user_id,item_id
92748719,71285955
92748719,83760958
92748719,89978743
92748719,203434415
92748719,217643649
92748719,243603858
92760184,4690872
92760184,97655171
92760184,103987106
92760184,176492645
92760184,273560884
92760184,294182375
92760184,317352403
92760184,330807277
92760184,387911330
92773427,22302304
92780637,200072022
92784151,58751358
92784151,63926863
92784151,101079812
92784151,160801303
92784151,247894113
92784151,280054537
92784151,316632305
92784151,397508473
92790292,1604381
92790292,47461712
92790292,48314767
92790292,55689469
92790292,111562300
92790292,182072565
92790292,194701908
92790292,209323160
92790292,239548243
92790292,246551223
92790292,284918203
92790292,285206285
92790292,344695118
92790292,382418692
92802162,9877734
92802162,16793439
92802162,76597480
92802162,145872129
92802162,161778333
92802162,179642423
92802162,256232141
92802162,290692064
92802162,292066467
92822745,185353244
92822745,229378594
92822745,266500973
92822745,275973699
92822745,309984252
92843063,42493373
92843063,104087250
92843063,132603806
92843063,194701908
92843063,239342258
92843063,339755549
92843063,389624887
92843063,390634710
92843063,398269705
92870574,2663855
92870574,10811337
92870574,12391808
92870574,16288415
92870574,25079524
92870574,48862351
92870574,55689469
92870574,56592703
92870574,58065318
92870574,61629489
92870574,66306947
92870574,69378375
92870574,80037759
92870574,85040213
92870574,119408080
92870574,132603806
92870574,138291571
92870574,149381675
92870574,168062683
92870574,169883898
92870574,178699616
92870574,181623727
92870574,190948435
92870574,194774452
92870574,197395042
92870574,213799573
92870574,216776169
92870574,219522578
92870574,223407577
92870574,223667336
92870574,237237023
92870574,245615090
92870574,249458762
92870574,261380788
92870574,262874260
92870574,270600027
92870574,294471094
92870574,318649583
92870574,321871735
92870574,330284612
92870574,339661785
92870574,343888744
92870574,344695118
92870574,347816641
92870574,349891206
92870574,356275135
92870574,357643165
92870574,363146587
92870574,367802003
92870574,377299100
92870574,384151003
92871454,10563085
92871454,63447660
92871454,80446342
92871454,132521296
92871454,141278088
92871454,194701908
92871454,239342258
92871454,275450912
92871454,307792517
92871454,330788842
92871454,355624974
92871454,363043082
92871454,403867251
92873611,12717592
92873611,25180870
92873611,46523308
92873611,64485725
92873611,97944240
92873611,113833788
92873611,149126705
92873611,150526907
92873611,170125366
92873611,171610031
92873611,176389772
92873611,178190723
92873611,183339489
92873611,217476156
92873611,220850746
92873611,224806454
92873611,240693179
92873611,245870333
92873611,267268120
92873611,271390677
92873611,280477307
92873611,287374206
92873611,294316370
92873611,321233857
92873611,353313089
92873611,378505955
92873611,387122535
92873611,395541039
92882903,132662759
92882903,340693758
92926865,114175151
92926865,212958079
92926865,259013587
92926865,372034592
92939147,28717282
92939147,175957535
92939147,219265111
92939147,327610712
92939147,343611241
92960199,2865973
92960199,19330377
92960199,24592214
92960199,35479575
92960199,69766843
92960199,75654819
92960199,91324353
92960199,117187203
92960199,118840989
92960199,124166066
92960199,127633544
92960199,149126705
92960199,184081436
92960199,191771619
92960199,202699156
92960199,242004223
92960199,242601062
92960199,243632588
92960199,245229122
92960199,284807602
92960199,288181612
92960199,296717135
92960199,298670687
92960199,300853336
92960199,302835193
92960199,311674876
92960199,312037983
92960199,343109466
92960199,346469496
92960199,355111371
92960199,369714487
92960199,377464983
92960199,378505955
92960199,387841357
92960199,393301758
92960199,394532140
92961613,274351081
92964519,14742026
92964519,44339026
92964519,54556965
92964519,156144194
92964519,163900244
92964519,165637465
92964519,291476517
92964519,327372620
92979441,62543548
92979441,135104537
92979441,176842457
92979441,298816511
92979441,308640036
92979441,353986692
92979441,397184627
92979905,1669373
92979905,3265513
92979905,4132135
92979905,18587995
92979905,32062746
92979905,32966526
92979905,50153640
92979905,50568085
92979905,64979385
92979905,65482073
92979905,67014213
92979905,75654819
92979905,78010835
92979905,97655171
92979905,114004396
92979905,121606655
92979905,126097731
92979905,128069839
92979905,128205260
92979905,133576886
92979905,140214922
92979905,155899959
92979905,157483157
92979905,165028631
92979905,175092669
92979905,179108244
92979905,183337242
92979905,185335529
92979905,185353244
92979905,186030843
92979905,193145022
92979905,194329052
92979905,213180990
92979905,219685702
92979905,222924463
92979905,236681390
92979905,241713226
92979905,256900705
92979905,263648870
92979905,273158202
92979905,276636269
92979905,289649282
92979905,290747811
92979905,295685208
92979905,296751981
92979905,297937458
92979905,304204032
92979905,311825502
92979905,314903844
92979905,320674507
92979905,324320945
92979905,337814336
92979905,340804993
92979905,342173367
92979905,342735790
92979905,350186246
92979905,353381230
92979905,353924995
92979905,354585058
92979905,354645937
92979905,362441436
92979905,362957809
92979905,367496502
92979905,369293991
92979905,375575515
92979905,381023812
92979905,391336477
92985250,5574613
92985250,14087919
92985250,21339653
92985250,28145579
92985250,34593365
92985250,66917388
92985250,67076508
92985250,95867699
92985250,102969825
92985250,103896481
92985250,158003019
92985250,199264106
92985250,227649173
92985250,235525275
92985250,272625235
92985250,357514939
92985250,359680065
92985250,377904031
92985250,390093772
92993610,157984068
92993610,194701908
92993610,195895922
92993610,276874320
92993610,284555480
92993610,335309109
92993610,359916772
92993610,372600251
92998119,9375535
92998119,39595732
92998119,61629489
92998119,64715700
92998119,259151887
92998417,150823353
92998417,181344140
92998417,205405880
92998417,272196668
92998417,281220728
92998417,392064135
92998614,2217535
92998614,10789661
92998614,20123667
92998614,31339733
92998614,51973788
92998614,75441364
92998614,76597480
92998614,95463122
92998614,97655171
92998614,215013466
92998614,350186246
92998614,381649990
92998614,387911330
92998614,397931280
93029303,3265513
93029303,16134119
93029303,16420308
93029303,29199767
93029303,55232425
93029303,69537807
93029303,86646285
93029303,93633093
93029303,95717148
93029303,131657402
93029303,151765895
93029303,155278690
93029303,164374437
93029303,181623727
93029303,190948435
93029303,220453414
93029303,251870041
93029303,259013587
93029303,273052482
93029303,279161444
93029303,308236076
93029303,317324324
93029303,343507809
93029303,370626465
93029303,374030602
93043068,16115243
93043068,16979703
93043068,40001665
93043068,78414027
93043068,161824530
93043068,236526796
93043068,376282224
93043068,378017957
93043068,391336477
93053437,13706856
93053437,175092669
93082804,14930797
93082804,47639159
93082804,79990024
93082804,95867699
93082804,126422606
93082804,146706668
93082804,389518567
93101761,31416373
93101761,50783597
93101761,65008249
93101761,82092951
93101761,86901190
93101761,90802371
93101761,99086565
93101761,100710871
93101761,112921337
93101761,135104537
93101761,145174879
93101761,182983546
93101761,197866563
93101761,205118210
93101761,206240290
93101761,213180990
93101761,214391460
93101761,217213194
93101761,227532037
93101761,232625104
93101761,235314491
93101761,242824476
93101761,245229122
93101761,271630395
93101761,313269045
93101761,314496044
93101761,326778012
93101761,339550882
93101761,355425384
93101761,355491322
93101761,356495899
93101761,357945456
93101761,359878916
93101761,369289911
93101761,379135711
93118741,8694687
93118741,21472534
93118741,21729414
93118741,75266797
93118741,113833788
93118741,114420828
93118741,128262140
93118741,146046848
93118741,171812127
93118741,172110289
93118741,172447670
93118741,176207771
93118741,192872050
93118741,206630144
93118741,207419286
93118741,245023408
93118741,245870333
93118741,278313260
93118741,280231197
93118741,281232105
93118741,297034878
93118741,303959214
93118741,314599150
93118741,316049829
93118741,317448404
93118741,329544618
93118741,350186246
93118741,359564973
93118741,365566893
93118741,366902062
93118741,390093772
93130238,1604381
93130238,7333179
93130238,15239980
93130238,17123536
93130238,17319599
93130238,23871999
93130238,23928381
93130238,28145579
93130238,32585501
93130238,33254436
93130238,35841415
93130238,39183084
93130238,47461712
93130238,48314767
93130238,51133223
93130238,55232425
93130238,56045931
93130238,61629489
93130238,63116823
93130238,66399540
93130238,68452237
93130238,71357362
93130238,72511722
93130238,92047526
93130238,95311977
93130238,95717148
93130238,100517114
93130238,103011202
93130238,106681548
93130238,111748337
93130238,117692791
93130238,118119715
93130238,120078538
93130238,128365116
93130238,132662759
93130238,141426657
93130238,143503333
93130238,147792578
93130238,153804898
93130238,159865187
93130238,163554549
93130238,169720786
93130238,174017549
93130238,177143201
93130238,177349920
93130238,185006002
93130238,185443711
93130238,190313681
93130238,191060595
93130238,191580531
93130238,204349606
93130238,204719964
93130238,207276761
93130238,207753636
93130238,209930853
93130238,212496011
93130238,217225655
93130238,217358875
93130238,217455091
93130238,219607303
93130238,221640682
93130238,223422285
93130238,227532037
93130238,231309807
93130238,233592929
93130238,239548243
93130238,240172161
93130238,243277648
93130238,244731474
93130238,245934818
93130238,246551223
93130238,247422667
93130238,276636269
93130238,279848518
93130238,284918203
93130238,289649282
93130238,291252982
93130238,298951063
93130238,299605275
93130238,301383182
93130238,303535113
93130238,318469342
93130238,318977459
93130238,325907954
93130238,327885992
93130238,328099116
93130238,329330903
93130238,330747267
93130238,331075175
93130238,333010557
93130238,333246939
93130238,348411913
93130238,354585058
93130238,354842156
93130238,357113339
93130238,359702032
93130238,367265757
93130238,370386988
93130238,370615362
93130238,372441651
93130238,376396791
93130238,381023812
93130238,382340392
93130238,382418692
93130238,387841357
93130238,403796122
93152545,63211735
93152545,69537807
93152545,144916652
93152545,224806454
93152545,329544618
93182231,4386604
93182231,14128520
93182231,37149538
93182231,66399540
93182231,135104537
93182231,147989252
93182231,159865187
93182231,176842457
93182231,181923821
93182231,207276761
93182231,208198114
93182231,242038037
93182231,308640036
93182231,321653079
93182231,330284612
93182231,335761507
93182231,374235261
93182231,378562212
93183576,8087636
93183576,10701315
93183576,15239980
93183576,19330377
93183576,19536397
93183576,23601205
93183576,25451768
93183576,29115794
93183576,31949301
93183576,39183084
93183576,42706446
93183576,58065318
93183576,64412266
93183576,66306947
93183576,95311977
93183576,114175151
93183576,121976208
93183576,128489653
93183576,130996278
93183576,138334799
93183576,152161288
93183576,156144194
93183576,159326302
93183576,171610031
93183576,172443717
93183576,177730689
93183576,192043151
93183576,212958079
93183576,223667336
93183576,245934818
93183576,250558449
93183576,253744597
93183576,269274000
93183576,271690266
93183576,273287578
93183576,278421238
93183576,286508984
93183576,297822055
93183576,299941043
93183576,314132817
93183576,321090773
93183576,325913635
93183576,343109466
93183576,345981523
93183576,352508338
93183576,360812043
93183576,380567901
93183576,391969164
93183576,394359448
93183576,404376397
93212193,65755351
93212193,286410858
93212998,579512
93212998,19377699
93212998,29086158
93212998,53750194
93212998,58751358
93212998,68354693
93212998,76832054
93212998,83140100
93212998,90804408
93212998,93399571
93212998,95909103
93212998,109836337
93212998,144916652
93212998,154497082
93212998,158036734
93212998,195881564
93212998,229394147
93212998,247808761
93212998,276187092
93212998,277889442
93212998,279848518
93212998,303258631
93212998,306216518
93212998,308236076
93212998,313155430
93212998,324196813
93212998,344526578
93212998,370526002
93212998,380501784
